prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p1549,1548,548,0,"A tranquil pixel art scene of a house in a verdant garden, with soft pastel colors and meticulous pixel-by-pixel detailing.",top,1560345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1549__seed_1560345.png,14.384365,ok,39.03181457519531,ViT-B-32/laion2b_s34b_b79k,0.319580078125,v2.1,1.6380832195281982,ImageReward-v1.0
p1550,1549,549,0,"A meticulously crafted, gold-toned ring with a vibrant cluster of emerald gemstones, surrounded by a halo of meticulously set, small, round diamonds, captured in a cinematic shot with soft golden hour light, high resolution, and sharp focus.",top,1561345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1550__seed_1561345.png,14.383118,ok,38.01137161254883,ViT-B-32/laion2b_s34b_b79k,0.285888671875,v2.1,-0.3595068156719208,ImageReward-v1.0
p1551,1550,550,0,"A burning hospital on a rainy night, anime style, vibrant colors, dramatic shadows, exaggerated raindrops, dynamic lighting, lens flare, Studio Ghibli style.",top,1562345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1551__seed_1562345.png,14.40431,ok,40.1728515625,ViT-B-32/laion2b_s34b_b79k,0.336669921875,v2.1,1.5218394994735718,ImageReward-v1.0
p1552,1551,551,0,"Digital painting of a grand Roman city with soft brushstrokes and vibrant colors, capturing ancient grandeur.",top,1563345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1552__seed_1563345.png,14.757154,ok,36.99869537353516,ViT-B-32/laion2b_s34b_b79k,0.324462890625,v2.1,1.0587193965911865,ImageReward-v1.0
p1553,1552,552,0,"A neon-lit modern open-plan kitchen with sleek black, white, and gray cabinetry, glowing neon floors, and a futuristic island countertop that overlooks a neon-drenched dining area, bathed in soft golden hour light with rich textures and vibrant color palette, high resolution, photorealistic.",top,1564345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1553__seed_1564345.png,14.397261,ok,38.37095642089844,ViT-B-32/laion2b_s34b_b79k,0.292724609375,v2.1,1.6424453258514404,ImageReward-v1.0
p1554,1553,553,0,"3D model of a Yorkshire terrier with dramatic chiaroscuro lighting, intricate fur detail, and a shadowy backdrop, high resolution, photorealistic, sharp focus",top,1565345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1554__seed_1565345.png,14.385361,ok,35.264556884765625,ViT-B-32/laion2b_s34b_b79k,0.346923828125,v2.1,1.6927965879440308,ImageReward-v1.0
p1555,1554,554,0,"3D model of John Travolta eating a Big Mac, detailed, realistic, dramatic lighting, Artgerm style.",top,1566345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1555__seed_1566345.png,14.376701,ok,39.74385833740234,ViT-B-32/laion2b_s34b_b79k,0.30712890625,v2.1,1.9656649827957153,ImageReward-v1.0
p1556,1555,555,0,"a cat chasing a horse, captured in a golden-toned photograph with soft, warm glow, vintage feel, and rich textures, set in a sunlit meadow with a misty ambiance",top,1567345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1556__seed_1567345.png,14.757354,ok,40.54124450683594,ViT-B-32/laion2b_s34b_b79k,0.2958984375,v2.1,1.4884979724884033,ImageReward-v1.0
p1557,1556,556,0,"A surreal anime scene: A blue rose blossoms within an ornate clock, set against a deep black backdrop, with intricate details, soft, flowing lines, and an ethereal glow.",top,1568345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1557__seed_1568345.png,14.399712,ok,45.03748321533203,ViT-B-32/laion2b_s34b_b79k,0.36181640625,v2.1,1.6958668231964111,ImageReward-v1.0
p1558,1557,557,0,"a fantastical illustration of New York City, with towering gothic skyscrapers bathed in soft golden hour light, ethereal mist swirling around spires, and magical creatures soaring through the sky with vibrant color palette and rich textures, high resolution, photorealistic",top,1569345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1558__seed_1569345.png,14.408484,ok,39.06256103515625,ViT-B-32/laion2b_s34b_b79k,0.271728515625,v2.1,1.072279930114746,ImageReward-v1.0
p1559,1558,558,0,"8-bit movie poster for Mad Max with older Mel Gibson and younger female companion, pixelated title text, vibrant retro colors, blocky characters, and a pixel-perfect wasteland backdrop, dynamic perspective, high resolution, sharp focus, dramatic chiaroscuro lighting, energetic atmosphere",top,1570345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1559__seed_1570345.png,14.396319,ok,36.70523834228516,ViT-B-32/laion2b_s34b_b79k,0.28466796875,v2.1,0.5341982841491699,ImageReward-v1.0
p1560,1559,559,0,"A red hydrant on vibrant grass, painted digitally with smooth gradients and clean lines.",top,1571345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1560__seed_1571345.png,14.687438,ok,41.69858169555664,ViT-B-32/laion2b_s34b_b79k,0.33154296875,v2.1,1.5624830722808838,ImageReward-v1.0
p1561,1560,560,0,"a painterly antique car by a digital beach, vibrant colors, soft brushstrokes, ethereal glow, dynamic perspective, rich textures",top,1572345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1561__seed_1572345.png,14.381446,ok,38.45369720458984,ViT-B-32/laion2b_s34b_b79k,0.28564453125,v2.1,1.6665408611297607,ImageReward-v1.0
p1562,1561,561,0,"A sloth in a go kart on a race track, holding a banana, with a banana peel on the track.",top,1573345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1562__seed_1573345.png,14.394341,ok,41.83625793457031,ViT-B-32/laion2b_s34b_b79k,0.361572265625,v2.1,1.9010937213897705,ImageReward-v1.0
p1563,1562,562,0,"Neon-lit baby Yoda, bewildered, riding a cybernetic flying bison in a futuristic city with glowing neon signs, cyberpunk aesthetic. Inspired by Artgerm, Alphonse Mucha, and Avatar: The Last Airbender.",top,1574345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1563__seed_1574345.png,14.399931,ok,44.87437438964844,ViT-B-32/laion2b_s34b_b79k,0.343505859375,v2.1,1.7396180629730225,ImageReward-v1.0
p1564,1563,563,0,"a pixel art dog made of prunes, 8-bit, retro game sprites, blocky texture, vibrant colors, nostalgic aesthetic, soft golden hour light, dynamic perspective, high resolution",top,1575345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1564__seed_1575345.png,14.508986,ok,40.85908508300781,ViT-B-32/laion2b_s34b_b79k,0.31005859375,v2.1,0.6816555261611938,ImageReward-v1.0
p1565,1564,564,0,"symmetry portrait of keanu reeves, fantasy art, magical tech wear, glowing runes, intricate, elegant, highly detailed, enchanted, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",top,1576345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1565__seed_1576345.png,14.420715,ok,42.0847282409668,ViT-B-32/laion2b_s34b_b79k,0.336669921875,v2.1,1.868859887123108,ImageReward-v1.0
p1566,1565,565,0,"Neon-lit cityscape, cybernetic figure with flowing purple hair, vibrant neon colors, sharp focus, intricate details, digital art, neonpunk style, dramatic chiaroscuro, inspired by Artgerm and Greg Rutkowski, high resolution",top,1577345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1566__seed_1577345.png,14.406522,ok,35.84560012817383,ViT-B-32/laion2b_s34b_b79k,0.324462890625,v2.1,0.5068460702896118,ImageReward-v1.0
p1567,1566,566,0,"Snoop Dogg as a tennis ball monster, iconic manga style, wearing oversized sunglasses, Xcopy teeth, vibrant color palette, intricate details, magical aura, dynamic perspective, high resolution, professional illustration",top,1578345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1567__seed_1578345.png,14.400066,ok,46.01819610595703,ViT-B-32/laion2b_s34b_b79k,0.33984375,v2.1,1.5746943950653076,ImageReward-v1.0
p1568,1567,567,0,"a car driving through shallow water in a flooded city, animated, vibrant colors, fluid motion, detailed textures, soft shadows, cinematic angles, by greg rutkowski, by wlop, by artgerm",top,1579345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1568__seed_1579345.png,14.574896,ok,32.47233200073242,ViT-B-32/laion2b_s34b_b79k,0.341796875,v2.1,1.7603398561477661,ImageReward-v1.0
p1569,1568,568,0,"cinematic shot of a stunning female scientist meticulously assembling a glass-making machine, film grain, dramatic chiaroscuro lighting, sharp focus, intricate details, ambient atmosphere, 8k, masterpiece, artstation",top,1580345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1569__seed_1580345.png,14.385376,ok,35.73117446899414,ViT-B-32/laion2b_s34b_b79k,0.35107421875,v2.1,0.972704291343689,ImageReward-v1.0
p1570,1569,569,0,"8-bit fantasy cat, pixel art, clean white background, retro game aesthetics, vibrant colors, sharp outlines, chibi style, soft golden hour light, high resolution, dynamic perspective",top,1581345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1570__seed_1581345.png,14.359961,ok,38.91908264160156,ViT-B-32/laion2b_s34b_b79k,0.33544921875,v2.1,1.5001639127731323,ImageReward-v1.0
p1571,1570,570,0,"white cat with emerald eyes, adorned in an intricate celestial Santa Claus costume, standing on a snowy winterscape, bathed in ethereal moonlight, fantasy art, celestial, high contrast, 8k, sharp focus, vibrant color palette, dynamic perspective, serene mood",top,1582345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1571__seed_1582345.png,14.391226,ok,38.812278747558594,ViT-B-32/laion2b_s34b_b79k,0.360107421875,v2.1,1.4357565641403198,ImageReward-v1.0
p1572,1571,571,0,"A whiteboard animation of a futuristic city's skyline with a multi-tiered bridge, a vibrant orange moon, and two observers, drawn with simple, clean lines, dynamic motion, and a serene mood, under a soft golden hour light, with rich textures and high resolution.",top,1583345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1572__seed_1583345.png,14.384248,ok,34.22554016113281,ViT-B-32/laion2b_s34b_b79k,0.260986328125,v2.1,1.6957752704620361,ImageReward-v1.0
p1573,1572,572,0,"otters playing poker, stop motion animation, tactile textures, exaggerated expressions, vintage card table, handcrafted props, warm ambient lighting, detailed shadows, intricate backgrounds, wide-angle lens, 8k resolution, photorealistic, artstation trending",top,1584345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1573__seed_1584345.png,14.385228,ok,41.38502502441406,ViT-B-32/laion2b_s34b_b79k,0.375,v2.1,1.752469539642334,ImageReward-v1.0
p1574,1573,573,0,"Digital art: Monkey Mad Scientist, laughing, fantasy, magic the gathering, cinematic lighting, centered, symmetrical, detailed, smooth, sharp focus, 8k, art by Akihiko Yoshida, Greg Rutkowski, Craig Mullins",top,1585345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1574__seed_1585345.png,14.411045,ok,35.8200798034668,ViT-B-32/laion2b_s34b_b79k,0.365478515625,v2.1,1.773948073387146,ImageReward-v1.0
p1575,1574,574,0,"a vibrant manga scene with a stack of three vivid red cubes, a blue sphere radiating intense energy on the right, and two dynamic green cones on the left, all set against a swirling, colorful background with a dramatic chiaroscuro lighting and sharp focus",top,1586345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1575__seed_1586345.png,14.409514,ok,40.4007568359375,ViT-B-32/laion2b_s34b_b79k,0.277587890625,v2.1,1.7183125019073486,ImageReward-v1.0
p1576,1575,575,0,"a pale vampire with long, flowing black hair, clean-shaven, dressed formally in a red and black suit, animated with fluid, exaggerated movements and vivid expressions, vibrant color palette, clean lines, smooth animation, 8k, dramatic chiaroscuro lighting, high resolution.",top,1587345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1576__seed_1587345.png,14.75442,ok,36.756378173828125,ViT-B-32/laion2b_s34b_b79k,0.322509765625,v2.1,1.8417530059814453,ImageReward-v1.0
p1577,1576,576,0,"A digital bird with blue and orange feathers, surrounded by glowing droplets on a dark backdrop.",top,1588345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1577__seed_1588345.png,14.374912,ok,37.11030960083008,ViT-B-32/laion2b_s34b_b79k,0.374267578125,v2.1,1.672208547592163,ImageReward-v1.0
p1578,1577,577,0,"A golden helmet with a flowing plume, surrounded by swirling leaves, on a vibrant backdrop.",top,1589345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1578__seed_1589345.png,14.384595,ok,38.88151168823242,ViT-B-32/laion2b_s34b_b79k,0.3291015625,v2.1,1.9548068046569824,ImageReward-v1.0
p1579,1578,578,0,8-bit pixel art of the sun setting behind the Parthenon.,top,1590345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1579__seed_1590345.png,14.366411,ok,43.074668884277344,ViT-B-32/laion2b_s34b_b79k,0.341552734375,v2.1,1.8960129022598267,ImageReward-v1.0
p1580,1579,579,0,"A cat wearing a top hat, ultra-detailed manga style, dynamic chiaroscuro lighting, expressive eyes with rich textures, vibrant color palette, trending on Art Station, concept art, high resolution.",top,1591345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1580__seed_1591345.png,14.489639,ok,42.165435791015625,ViT-B-32/laion2b_s34b_b79k,0.381591796875,v2.1,1.86317777633667,ImageReward-v1.0
p1581,1580,580,0,"Neonpunk Tokyo, dark fantasy concept art, video game, highly detailed, phoenix flames with vibrant color palette, dark purple shadows, glowing neon lights with ethereal glow, cybernetic elements, futuristic cityscape, dystopian atmosphere, high resolution, sharp focus, dynamic perspective",top,1592345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1581__seed_1592345.png,14.373552,ok,38.9875602722168,ViT-B-32/laion2b_s34b_b79k,0.25537109375,v2.1,1.1558167934417725,ImageReward-v1.0
p1582,1581,581,0,"Neon-lit mountains glowing under a vaporwave sunset, rivers shimmering with vibrant neon reflections, and foliage bursting with electric colors, soft golden hour light, dynamic perspective, high resolution.",top,1593345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1582__seed_1593345.png,14.385055,ok,40.03493881225586,ViT-B-32/laion2b_s34b_b79k,0.3349609375,v2.1,1.6787612438201904,ImageReward-v1.0
p1583,1582,582,0,"Cyborg cyber vintage supercar, sleek and intricate, pastel tones, ornate and dynamic design, highly detailed, elegant, centered, smooth and sharp focus, artstation, octane render, by Michal Karcz, Daniel Merriam, Victo Ngai, and Guillermo del Toro.",top,1594345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1583__seed_1594345.png,14.39822,ok,34.16707992553711,ViT-B-32/laion2b_s34b_b79k,0.279541015625,v2.1,-0.0404551737010479,ImageReward-v1.0
p1584,1583,583,0,"a mystical cat leaping gracefully from an ancient stone wall, surrounded by ethereal glowing mist and enchanted flora, bathed in soft golden hour light, with rich textures and a vibrant color palette, in a fantasy art style, high resolution, photorealistic",top,1595345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1584__seed_1595345.png,14.494875,ok,40.0804443359375,ViT-B-32/laion2b_s34b_b79k,0.337158203125,v2.1,1.6964927911758423,ImageReward-v1.0
p1585,1584,584,0,"A neon-lit close-up of a young male's face with glowing hands under his chin, conveying a somber and pensive expression, in an ultra-detailed neonpunk style with soft golden hour light, rich textures, and a dramatic chiaroscuro effect.",top,1596345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1585__seed_1596345.png,14.379071,ok,38.04056930541992,ViT-B-32/laion2b_s34b_b79k,0.2587890625,v2.1,1.126193642616272,ImageReward-v1.0
p1586,1585,585,0,"cinematic trollopy ginger barmaid bending over a wooden crate, film grain, dramatic chiaroscuro lighting, moody ambiance, high resolution, sharp focus, rich textures, 1920s speakeasy setting",top,1597345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1586__seed_1597345.png,14.384494,ok,41.38897705078125,ViT-B-32/laion2b_s34b_b79k,0.329833984375,v2.1,1.4768625497817993,ImageReward-v1.0
p1587,1586,586,0,"Parthenon in vibrant anime style with intricate linework, bold colors, and detailed background, inspired by Studio Ghibli.",top,1598345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1587__seed_1598345.png,14.400043,ok,35.4564208984375,ViT-B-32/laion2b_s34b_b79k,0.302490234375,v2.1,1.4638869762420654,ImageReward-v1.0
p1588,1587,587,0,"slices of mango on a piece of toast, painted in rich, vibrant oil with bold brushstrokes, under warm, golden hour light, with smooth gradients and a dynamic perspective",top,1599345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1588__seed_1599345.png,14.547528,ok,43.67169189453125,ViT-B-32/laion2b_s34b_b79k,0.303466796875,v2.1,1.6377836465835571,ImageReward-v1.0
p1589,1588,588,0,"A close-up photograph of a curious fox amidst vibrant flowers, captured in warm, golden tones with a soft, glowing light.",top,1600345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1589__seed_1600345.png,14.412452,ok,36.861083984375,ViT-B-32/laion2b_s34b_b79k,0.352294921875,v2.1,1.8990612030029297,ImageReward-v1.0
p1590,1589,589,0,A cat astronaut drifting through a starlit cosmos with dramatic lighting.,top,1601345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1590__seed_1601345.png,14.388185,ok,36.441184997558594,ViT-B-32/laion2b_s34b_b79k,0.3623046875,v2.1,1.744837760925293,ImageReward-v1.0
p1591,1590,590,0,A pixelated blue sphere next to a pixelated brown box.,top,1602345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1591__seed_1602345.png,14.359242,ok,38.85899353027344,ViT-B-32/laion2b_s34b_b79k,0.263671875,v2.1,1.859575867652893,ImageReward-v1.0
p1592,1591,591,0,"pixel art pirate ship battling sharks, low angle, vibrant colors, retro 16-bit, detailed sprites, epic scene, 8-bit animation style, dynamic perspective, sharp focus, high resolution",top,1603345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1592__seed_1603345.png,14.393113,ok,39.27633285522461,ViT-B-32/laion2b_s34b_b79k,0.32421875,v2.1,1.404147744178772,ImageReward-v1.0
p1593,1592,592,0,"A panda in a whimsical forest, illustrated with vibrant watercolors and intricate lines, capturing the scene's serene and playful essence.",top,1604345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1593__seed_1604345.png,14.404078,ok,41.24430465698242,ViT-B-32/laion2b_s34b_b79k,0.320556640625,v2.1,0.9744440913200378,ImageReward-v1.0
p1594,1593,593,0,"Detailed portrait of Uuen, the Pictish god of stags, with intricate antlers and ethereal lighting, by Zoe Mostert and ArtGerm.",top,1605345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1594__seed_1605345.png,14.397437,ok,39.09164810180664,ViT-B-32/laion2b_s34b_b79k,0.34033203125,v2.1,1.8934476375579834,ImageReward-v1.0
p1595,1594,594,0,"Magnificent fantasy cat, ethereal fur, glowing eyes, surrounded by mystical runes and floating orbs, in a whimsical forest setting, vibrant colors, detailed and intricate, fantasy art style.",top,1606345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1595__seed_1606345.png,14.40616,ok,45.37466812133789,ViT-B-32/laion2b_s34b_b79k,0.376708984375,v2.1,1.8539496660232544,ImageReward-v1.0
p1596,1595,595,0,"Watercolor painting of a bird made of wheat bread and an egg, with soft, gentle brushstrokes.",top,1607345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1596__seed_1607345.png,14.377676,ok,45.588748931884766,ViT-B-32/laion2b_s34b_b79k,0.32666015625,v2.1,1.6179097890853882,ImageReward-v1.0
p1597,1596,596,0,"a vibrant hot air balloon with a detailed chameleon logo, soaring under a radiant sun amidst fluffy, cotton-candy clouds, with soft golden hour light and a cheerful, illustrative style.",top,1608345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1597__seed_1608345.png,14.395178,ok,47.79346466064453,ViT-B-32/laion2b_s34b_b79k,0.3095703125,v2.1,1.9478219747543335,ImageReward-v1.0
p1598,1597,597,0,"Manga-style illustration of a sunny day on a cliff with a village featuring mixed residential and high-rise buildings, intricate staircases, and glass facades, with vibrant colors and dynamic shading.",top,1609345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1598__seed_1609345.png,14.400803,ok,43.77145767211914,ViT-B-32/laion2b_s34b_b79k,0.331298828125,v2.1,1.5803892612457275,ImageReward-v1.0
p1599,1598,598,0,"A vivid, painterly close-up of a whimsical mushroom creature, its colors bursting with digital vibrancy, set against a rich, dark, detailed background with intricate textures and soft golden hour light.",top,1610345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1599__seed_1610345.png,14.387335,ok,35.66278076171875,ViT-B-32/laion2b_s34b_b79k,0.330810546875,v2.1,0.37258604168891907,ImageReward-v1.0
p1600,1599,599,0,"romantic view of a towering clock, its intricate spire piercing the dramatic, stormy sky, bathed in the soft, golden light of twilight, with a misty ambiance and rich textures, composition following the rule of thirds, high resolution, photorealistic",top,1611345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1600__seed_1611345.png,14.402596,ok,40.8701057434082,ViT-B-32/laion2b_s34b_b79k,0.306640625,v2.1,0.849593460559845,ImageReward-v1.0
p1601,1600,600,0,"pixel art cityscape, Lapland, night, aurora borealis, 8-bit colors, retro pixels, detailed snow textures",top,1612345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1601__seed_1612345.png,14.58655,ok,31.33584785461425,ViT-B-32/laion2b_s34b_b79k,0.275634765625,v2.1,0.36899471282958984,ImageReward-v1.0
p1602,1601,601,0,"Photographic landscape of a steampunk sci-fi cyborg ninja, intricate blue and gold details, sharp focus, vibrant color palette, set against a dramatic, foggy forest backdrop, capturing the essence of a third-person D&D adventure, with soft golden hour light and dynamic perspective.",top,1613345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1602__seed_1613345.png,14.380737,ok,45.24604797363281,ViT-B-32/laion2b_s34b_b79k,0.32861328125,v2.1,1.724452018737793,ImageReward-v1.0
p1603,1602,602,0,"An impressionist rendition of a post-apocalyptic city, its streets dappled with soft golden hour light and shadow, abandoned vehicles and vibrant colorful panels blending in a chaotic yet harmonious scene, with intricate details and a misty ambiance.",top,1614345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1603__seed_1614345.png,14.379289,ok,42.59706115722656,ViT-B-32/laion2b_s34b_b79k,0.30712890625,v2.1,1.0335259437561035,ImageReward-v1.0
p1604,1603,603,0,"an adventurer with a torch stands in a long, twisting sewer tunnel. a waist-deep stream of brackish water flows through, reflecting the dim torchlight. 4k photography, underground, crumbling masonry, bleak atmosphere, sewage dripping from grates, abandoned spaces, sharp focus, monochromatic scheme.",top,1615345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1604__seed_1615345.png,14.518405,ok,35.111690521240234,ViT-B-32/laion2b_s34b_b79k,0.3212890625,v2.1,1.822538137435913,ImageReward-v1.0
