prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p3448,3447,447,1,"Cafe with vintage ads, stylized colors, intricate lines.",top,3459346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3448__seed_3459346.png,14.480175,ok,37.69563293457031,ViT-B-32/laion2b_s34b_b79k,0.309814453125,v2.1,0.8872864246368408,ImageReward-v1.0
p3449,3448,448,1,"a ball with the flag of Morocco, captured in sharp black and white, T-Max film, high contrast, grainy texture, dynamic perspective, sharp focus",top,3460346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3449__seed_3460346.png,14.467957,ok,41.26358413696289,ViT-B-32/laion2b_s34b_b79k,0.318359375,v2.1,1.9457018375396729,ImageReward-v1.0
p3450,3449,449,1,"a forensic scientist examining a glass with fingerprint, laboratory with pixelated monitors showing fingerprints, detailed, pixel art style, 8-bit colors, wide-angle shot, 8k",top,3461346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3450__seed_3461346.png,14.468445,ok,36.60359191894531,ViT-B-32/laion2b_s34b_b79k,0.336181640625,v2.1,1.571867823600769,ImageReward-v1.0
p3451,3450,450,1,"A graceful bird perched on rocks, with a green mountain behind, in a vibrant Studio Ghibli style.",top,3462346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3451__seed_3462346.png,14.464121,ok,42.91000747680664,ViT-B-32/laion2b_s34b_b79k,0.31298828125,v2.1,1.1758753061294556,ImageReward-v1.0
p3452,3451,451,1,"CC A set of brown emoticons, 3D potatoes with big, expressive eyes in various cute poses and expressions. Anime style with a clean, white background. Sticker set, sticker sheet template, vibrant color palette, sharp focus.",top,3463346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3452__seed_3463346.png,14.501729,ok,38.91058349609375,ViT-B-32/laion2b_s34b_b79k,0.300537109375,v2.1,0.47131600975990295,ImageReward-v1.0
p3453,3452,452,1,"Manga-style illustration of a majestic mountain, with dynamic lines and bold shading, set against a dramatic sky with soft golden hour light, high resolution, and rich textures.",top,3464346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3453__seed_3464346.png,14.475585,ok,36.975772857666016,ViT-B-32/laion2b_s34b_b79k,0.286865234375,v2.1,1.2839171886444092,ImageReward-v1.0
p3454,3453,453,1,"On a vibrant São Paulo balcony, a determined young woman gazes at the neon-lit city, her eyes filled with resolve and dreams.",top,3465346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3454__seed_3465346.png,14.459186,ok,39.42697143554688,ViT-B-32/laion2b_s34b_b79k,0.306640625,v2.1,0.8244715332984924,ImageReward-v1.0
p3455,3454,454,1,"Hairy monster, detailed eyes, cute, fantasy, vivid colors, dynamic lighting, by Wayne Reynolds.",top,3466346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3455__seed_3466346.png,14.463542,ok,37.61040115356445,ViT-B-32/laion2b_s34b_b79k,0.294189453125,v2.1,1.537490963935852,ImageReward-v1.0
p3456,3455,455,1,"a hand-drawn chair with whimsical curves and playful shadows, animated in a fluid, expressive style, with soft golden hour light, rich textures, and a serene mood",top,3467346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3456__seed_3467346.png,14.458096,ok,36.17185592651367,ViT-B-32/laion2b_s34b_b79k,0.30712890625,v2.1,1.0381393432617188,ImageReward-v1.0
p3457,3456,456,1,"Glass mushrooms, crystal mountains, spiral and dragon trees, transparent domes, nebula, stormy ocean, stars, fog, vibrant colors, soft lighting, ethereal atmosphere.",top,3468346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3457__seed_3468346.png,14.461662,ok,41.49251556396485,ViT-B-32/laion2b_s34b_b79k,0.353759765625,v2.1,1.6315969228744507,ImageReward-v1.0
p3458,3457,457,1,"mushrooms with faces, claymation, D&D fantasy, hand-crafted, vibrant colors, whimsical, detailed character design, stop-motion, textured, ethereal glow, dynamic perspective, art by Laika Studios",top,3469346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3458__seed_3469346.png,14.470654,ok,32.321197509765625,ViT-B-32/laion2b_s34b_b79k,0.385009765625,v2.1,1.0784611701965332,ImageReward-v1.0
p3459,3458,458,1,"Two stylish computer keyboards, one featuring a chic, illustrated sticky note with ""Bad Credit? WE CAN HELP!"" in elegant, fashion-forward typography, under soft golden hour light, with rich textures and a vibrant color palette, set in a dynamic perspective.",top,3470346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3459__seed_3470346.png,14.471518,ok,30.96764373779297,ViT-B-32/laion2b_s34b_b79k,0.2205810546875,v2.1,0.6316179633140564,ImageReward-v1.0
p3460,3459,459,1,"Exotic birds dressed as Midsommar characters, surrounded by vibrant flowers, in an impressionist painting with soft, dappled light and loose brushstrokes.",top,3471346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3460__seed_3471346.png,14.467721,ok,36.746829986572266,ViT-B-32/laion2b_s34b_b79k,0.3583984375,v2.1,1.330000638961792,ImageReward-v1.0
p3461,3460,460,1,"a vast, vibrant green meadow, bordered by dense forests on both sides and towering mountains in the background, illustrated in manga style with exaggerated details and dynamic shading",top,3472346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3461__seed_3472346.png,14.464249,ok,40.73493576049805,ViT-B-32/laion2b_s34b_b79k,0.294677734375,v2.1,0.8582223057746887,ImageReward-v1.0
p3462,3461,461,1,"A high-resolution photographic portrait of a stagecoach journey through the lush, verdant landscape of the Old West, capturing the rugged, rocky terrain and the determined, weathered expressions of the travelers under the soft golden hour light, with rich textures and vibrant colors.",top,3473346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3462__seed_3473346.png,14.478671,ok,37.39656066894531,ViT-B-32/laion2b_s34b_b79k,0.306884765625,v2.1,1.3412331342697144,ImageReward-v1.0
p3463,3462,462,1,"a full moon peeking through pixelated clouds at night, 8-bit style, vibrant colors, retro gaming vibes",top,3474346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3463__seed_3474346.png,14.454879,ok,46.764198303222656,ViT-B-32/laion2b_s34b_b79k,0.336669921875,v2.1,1.8218399286270142,ImageReward-v1.0
p3464,3463,463,1,"A striking advertisement featuring a sleek black tower, a vibrant blue droplet, and dynamic fluorescent splatters on a bold black background, with a high-resolution, photorealistic finish and dramatic chiaroscuro lighting.",top,3475346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3464__seed_3475346.png,14.45961,ok,40.013031005859375,ViT-B-32/laion2b_s34b_b79k,0.26611328125,v2.1,0.6599071621894836,ImageReward-v1.0
p3465,3464,464,1,"inside the enchanted city of Avalon at dusk, intricate spires and towers bathed in soft golden hour light, rich textures, painterly fantasy art with detailed brushwork, magical atmosphere, vibrant color palette, timeless elegance, ruan jia, steve mccurry, high resolution, photorealistic, sharp focus",top,3476346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3465__seed_3476346.png,14.479974,ok,34.72818756103516,ViT-B-32/laion2b_s34b_b79k,0.3125,v2.1,1.4497933387756348,ImageReward-v1.0
p3466,3465,465,1,"neonpunk concept art of aliens, 1 4 5 0, vibrant neon lights, sleek futuristic design, detailed, 8 k",top,3477346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3466__seed_3477346.png,14.485263,ok,38.516998291015625,ViT-B-32/laion2b_s34b_b79k,0.2958984375,v2.1,1.060715913772583,ImageReward-v1.0
p3467,3466,466,1,"the imperial army of the dugong kingdom, captured in a high-resolution, professional photograph, showcasing the detailed uniforms and disciplined formation, set against a majestic, sunlit backdrop of the kingdom's coastline.",top,3478346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3467__seed_3478346.png,14.522167,ok,35.750389099121094,ViT-B-32/laion2b_s34b_b79k,0.324951171875,v2.1,0.9781559109687805,ImageReward-v1.0
p3468,3467,467,1,"pop art portrait of tilda swinton, exaggerated forehead and chin, side profile, vibrant color palette, bold outlines, intricate ben-day dots, dramatic chiaroscuro, by roy lichtenstein, high resolution, sharp focus",top,3479346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3468__seed_3479346.png,14.480034,ok,37.59691619873047,ViT-B-32/laion2b_s34b_b79k,0.28564453125,v2.1,0.3450752794742584,ImageReward-v1.0
p3469,3468,468,1,"Peppa Pig picnics with the Moomins by the sea. Moomintroll and Moominpappa lead the energetic crowd. Vibrant colors, exaggerated expressions, bold shadows.",top,3480346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3469__seed_3480346.png,14.474821,ok,32.485252380371094,ViT-B-32/laion2b_s34b_b79k,0.30517578125,v2.1,1.5481101274490356,ImageReward-v1.0
p3470,3469,469,1,"a red sphere with dramatic chiaroscuro lighting, 3D model, deep shadows, and crisp highlights creating a sense of depth and volume, high resolution, photorealistic",top,3481346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3470__seed_3481346.png,14.441376,ok,36.57526397705078,ViT-B-32/laion2b_s34b_b79k,0.27734375,v2.1,1.3898143768310547,ImageReward-v1.0
p3471,3470,470,1,"Fantasy bear face, round, painterly, rich colors, whimsical details, ethereal glow",top,3482346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3471__seed_3482346.png,14.529516,ok,34.68865203857422,ViT-B-32/laion2b_s34b_b79k,0.332763671875,v2.1,1.5680766105651855,ImageReward-v1.0
p3472,3471,471,1,A figure in shadows looks up at dark gothic buildings. An old lamp casts a warm glow. Impressionist painting.,top,3483346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3472__seed_3483346.png,14.468173,ok,35.47467041015625,ViT-B-32/laion2b_s34b_b79k,0.255615234375,v2.1,0.4382079243659973,ImageReward-v1.0
p3473,3472,472,1,"A serene tropical sunset with nature's harmony, vibrant colors, exaggerated light, anime style, Studio Ghibli vibes, soft golden hour light, dynamic perspective, rich textures, misty ambiance.",top,3484346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3473__seed_3484346.png,14.507737,ok,35.807071685791016,ViT-B-32/laion2b_s34b_b79k,0.32666015625,v2.1,0.9786381125450134,ImageReward-v1.0
p3474,3473,473,1,"A moody, cinematic aerial vista of a lush golf course, nestled in a misty, scenic valley.",top,3485346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3474__seed_3485346.png,14.457989,ok,35.72294235229492,ViT-B-32/laion2b_s34b_b79k,0.2841796875,v2.1,0.8440999984741211,ImageReward-v1.0
p3475,3474,474,1,"giant dragon attacking a town during a parade, Ektar film, high contrast, vibrant color palette, sharp details, full moon, dramatic chiaroscuro lighting, photojournalism style, capturing the chaos and intensity of the moment, dynamic perspective, rich textures",top,3486346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3475__seed_3486346.png,14.46859,ok,41.20198059082031,ViT-B-32/laion2b_s34b_b79k,0.33349609375,v2.1,1.619416356086731,ImageReward-v1.0
p3476,3475,475,1,"portrait of a chullachaqui, surrounded by vibrant flowers in full bloom, captured in ColorPlus, cinematic lighting with soft golden hour glow, hyper-realistic details, 8k resolution, rich, saturated colors, dynamic perspective.",top,3487346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3476__seed_3487346.png,14.471025,ok,31.111072540283203,ViT-B-32/laion2b_s34b_b79k,0.263671875,v2.1,1.164867877960205,ImageReward-v1.0
p3477,3476,476,1,"8-bit airplane tray with pixelated New York Style Cheesecake and Berry Compote, vibrant color palette, smooth gradients, high resolution, dynamic perspective.",top,3488346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3477__seed_3488346.png,14.459569,ok,36.453121185302734,ViT-B-32/laion2b_s34b_b79k,0.30517578125,v2.1,0.9141495227813721,ImageReward-v1.0
p3478,3477,477,1,"Close-up portrait of an evil wizard with dramatic chiaroscuro, real-life skin, freckles, and intricate details, painted in a high-contrast, sketch-style with fine lines and detailed strokes. Digital art, trending on ArtStation.",top,3489346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3478__seed_3489346.png,14.477458,ok,32.14316940307617,ViT-B-32/laion2b_s34b_b79k,0.3125,v2.1,1.3678513765335083,ImageReward-v1.0
p3479,3478,478,1,"Tengu in the forest at night, moonlight casting dramatic shadows, hyperrealistic textures, dark, moody atmosphere, 8k resolution, ethereal glow, dynamic perspective, trending on Artstation",top,3490346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3479__seed_3490346.png,14.868407,ok,36.658470153808594,ViT-B-32/laion2b_s34b_b79k,0.314453125,v2.1,0.8872014284133911,ImageReward-v1.0
p3480,3479,479,1,"Druids in glowing robes kneel to a tall, elegant alien at Stonehenge. A battlecruiser hovers in the neon-lit sky.",top,3491346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3480__seed_3491346.png,14.474545,ok,40.69318008422852,ViT-B-32/laion2b_s34b_b79k,0.285888671875,v2.1,1.8225692510604858,ImageReward-v1.0
p3481,3480,480,1,"Manga portrait of zombie astronaut, detailed, bold lines, vibrant colors, dramatic shadows.",top,3492346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3481__seed_3492346.png,14.470081,ok,37.99398422241211,ViT-B-32/laion2b_s34b_b79k,0.33056640625,v2.1,0.7118436694145203,ImageReward-v1.0
p3482,3481,481,1,"a highly detailed anime portrait of a beautiful cybernetic duchess of hell, with intricate cyberpunk elements, digital art, rule of thirds, 4k UHD, trending on artstation, deviantart, pinterest",top,3493346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3482__seed_3493346.png,14.491288,ok,38.51279067993164,ViT-B-32/laion2b_s34b_b79k,0.31640625,v2.1,-0.16518686711788177,ImageReward-v1.0
p3483,3482,482,1,"An inviting wooden house, enveloped by lush, detailed nature, bathed in soft golden hour light, with rich textures and a serene mood, captured in a highly cinematic, photorealistic scene.",top,3494346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3483__seed_3494346.png,14.783841,ok,37.57780075073242,ViT-B-32/laion2b_s34b_b79k,0.32470703125,v2.1,1.0673625469207764,ImageReward-v1.0
p3484,3483,483,1,"High-energy manga: City balcony at dusk, a dynamic figure, lush greenery, and birds soaring in the sky, vibrant colors, and dramatic shadows.",top,3495346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3484__seed_3495346.png,14.487187,ok,40.035621643066406,ViT-B-32/laion2b_s34b_b79k,0.325927734375,v2.1,1.841752529144287,ImageReward-v1.0
p3485,3484,484,1,"symmetry!! whiteboard animation of an astronaut, midsommar style, intricate lines, elegant shapes, highly detailed, smooth transitions, sharp focus, concept art, 8k",top,3496346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3485__seed_3496346.png,14.484919,ok,29.154008865356445,ViT-B-32/laion2b_s34b_b79k,0.320556640625,v2.1,0.6764899492263794,ImageReward-v1.0
p3486,3485,485,1,"symmetry!! manga-style portrait of akuma, street fighter, global illumination!! intricate, elegant, highly detailed, iconic lines, sharp focus, digital painting, concept art, smooth, art by artgerm and greg rutkowski",top,3497346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3486__seed_3497346.png,14.477504,ok,39.7427978515625,ViT-B-32/laion2b_s34b_b79k,0.270751953125,v2.1,-0.5747974514961243,ImageReward-v1.0
p3487,3486,486,1,"A fantasy city made of cake, glowing with vibrant, magical colors, detailed in a photorealistic style, surrounded by luminous, ethereal mist, with soft golden hour light casting dramatic shadows, 8k ultra-detailed, cinematic 4k wallpaper, trending on ArtStation.",top,3498346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3487__seed_3498346.png,14.477276,ok,35.152191162109375,ViT-B-32/laion2b_s34b_b79k,0.3388671875,v2.1,0.5734981894493103,ImageReward-v1.0
p3488,3487,487,1,"Romantic painting of Harrison Ford as Han Solo, fantasy, intricate, elegant, dramatic lighting, sweeping brushstrokes, ethereal atmosphere, 4k.",top,3499346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3488__seed_3499346.png,14.488921,ok,34.917335510253906,ViT-B-32/laion2b_s34b_b79k,0.29541015625,v2.1,1.675103783607483,ImageReward-v1.0
p3489,3488,488,1,"a moody cinematic shot of a menacing tidal wave approaching a coastal road, deep shadows deepening as the storm intensifies, the sky a brooding mix of grays and blacks, dramatic chiaroscuro, high resolution, sharp focus",top,3500346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3489__seed_3500346.png,14.479875,ok,37.02253341674805,ViT-B-32/laion2b_s34b_b79k,0.287353515625,v2.1,1.0885188579559326,ImageReward-v1.0
p3490,3489,489,1,"A meticulously crafted 3D model of a sleek white metal table with a crystal-clear glass top, set against a deep, gradient dark blue wall, with intricate reflections and shadows, captured in high resolution with a photorealistic finish and soft golden hour light.",top,3501346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3490__seed_3501346.png,14.464117,ok,39.820587158203125,ViT-B-32/laion2b_s34b_b79k,0.252685546875,v2.1,0.17340825498104095,ImageReward-v1.0
p3491,3490,490,1,"powerful male scarecrow, willem dafoe as scarecrow, full body character concept, animation, vector art, super powers, fantasy, sleek design, bold lines, vibrant color palette, intricate patterns, digital illustration, sharp focus, ethereal glow, concept art by stanley lau",top,3502346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3491__seed_3502346.png,14.475747,ok,36.035736083984375,ViT-B-32/laion2b_s34b_b79k,0.305908203125,v2.1,0.9808173179626465,ImageReward-v1.0
p3492,3491,491,1,"Fantasy illustration of an ethereal forest with mystical creatures, glowing light, and intricate details.",top,3503346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3492__seed_3503346.png,14.472093,ok,37.66109085083008,ViT-B-32/laion2b_s34b_b79k,0.3251953125,v2.1,0.22722965478897095,ImageReward-v1.0
p3493,3492,492,1,"pixel art of a moss-covered building, blocky structure, vibrant pastel colors, intricate pixelated details, 8-bit style, retro futuristic, soft golden hour light, dynamic perspective, high resolution",top,3504346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3493__seed_3504346.png,14.475987,ok,37.67309188842773,ViT-B-32/laion2b_s34b_b79k,0.343994140625,v2.1,0.10485823452472687,ImageReward-v1.0
p3494,3493,493,1,"concentric squares, 3D model, octane render, fading from vibrant yellow to rich deep orange, smooth gradient, high detail, realistic lighting, soft golden hour light, dynamic perspective, rich textures",top,3505346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3494__seed_3505346.png,14.45468,ok,34.62329864501953,ViT-B-32/laion2b_s34b_b79k,0.249267578125,v2.1,0.19440001249313354,ImageReward-v1.0
p3495,3494,494,1,"symmetry, itachi, glowing lights, highly detailed digital art, intricate patterns, smooth lines, sharp focus, digital painting, artstation, concept art, art by artgerm and greg rutkowski",top,3506346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3495__seed_3506346.png,14.469605,ok,40.99811935424805,ViT-B-32/laion2b_s34b_b79k,0.300537109375,v2.1,1.4763511419296265,ImageReward-v1.0
p3496,3495,495,1,"Handsome werelizard with intricate reptile skin, set in a detailed swamp landscape with rich textures and vibrant color palette, bathed in dark, magical night light with ethereal glow, highly detailed digital art, sharp focus, elegant and matte, inspired by WLOP, Artgerm, Greg Rutkowski, and Alphonse Mucha, masterpiece.",top,3507346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3496__seed_3507346.png,14.45297,ok,33.40292739868164,ViT-B-32/laion2b_s34b_b79k,0.305908203125,v2.1,1.31715989112854,ImageReward-v1.0
p3497,3496,496,1,"Neonpunk city with intricate neon lights, geometric structures, neon flora, blue skies, cybernetic elements, and vibrant hues.",top,3508346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3497__seed_3508346.png,14.466048,ok,36.662071228027344,ViT-B-32/laion2b_s34b_b79k,0.2841796875,v2.1,0.6201820969581604,ImageReward-v1.0
p3498,3497,497,1,"Boba Fetta in bold, vibrant anime style, dynamic pose, futuristic city with neon signs, intense gaze.",top,3509346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3498__seed_3509346.png,14.480527,ok,37.867794036865234,ViT-B-32/laion2b_s34b_b79k,0.35107421875,v2.1,1.1544498205184937,ImageReward-v1.0
p3499,3498,498,1,"8-bit pixel art death clown, vibrant color palette, blocky details, retro game aesthetic, high contrast, sharp focus, dynamic perspective",top,3510346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3499__seed_3510346.png,14.467061,ok,38.01065444946289,ViT-B-32/laion2b_s34b_b79k,0.287109375,v2.1,1.3631852865219116,ImageReward-v1.0
p3500,3499,499,1,"A cute, strange animal with vivid colors and sharp focus in cinematic lighting.",top,3511346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3500__seed_3511346.png,14.475878,ok,32.925498962402344,ViT-B-32/laion2b_s34b_b79k,0.358154296875,v2.1,1.7274315357208252,ImageReward-v1.0
p3501,3500,500,1,"A whiteboard animation of The Beatles' Revolver with hand-drawn characters, instruments, vibrant colors, and fluid movements.",top,3512346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3501__seed_3512346.png,14.470144,ok,31.00138282775879,ViT-B-32/laion2b_s34b_b79k,0.291748046875,v2.1,-0.14817190170288086,ImageReward-v1.0
p3502,3501,501,1,"A vibrant manga scene: a colossal steel ball shatters a wooden table, dynamic lines and bold colors capturing the intense impact, set in a dramatic chiaroscuro with rich textures and a high resolution.",top,3513346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3502__seed_3513346.png,14.469311,ok,33.59555435180664,ViT-B-32/laion2b_s34b_b79k,0.271728515625,v2.1,1.1853241920471191,ImageReward-v1.0
p3503,3502,502,1,"A close-up Ektachrome portrait of a vibrant orange tabby cat with piercing green eyes, its fur vividly showcasing the classic striped pattern, bathed in soft golden hour light, with rich textures and sharp focus.",top,3514346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3503__seed_3514346.png,14.713418,ok,40.133487701416016,ViT-B-32/laion2b_s34b_b79k,0.304443359375,v2.1,0.733043372631073,ImageReward-v1.0
p3504,3503,503,1,"A pixelated tropical night, warm glows from huts and a lantern-lit path leading to a starry ocean, ethereal glow, vibrant color palette, high resolution.",top,3515346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_3/images/p3504__seed_3515346.png,14.471034,ok,40.17662811279297,ViT-B-32/laion2b_s34b_b79k,0.350341796875,v2.1,1.9118273258209229,ImageReward-v1.0
